amfi_code,scheme_name,fund_house,category,Fund_Scorecard,CAGR_3Y,Sharpe_Ratio,Sortino_Ratio,Alpha_Annual,Beta,Max_Drawdown_Pct,expense_ratio_pct
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,82.0,31.777537151234704,1.1801011976606492,2.010035191860813,29.26358334175106,0.000549004250631731,-18.188513572116292,1.36
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,78.625,35.11180209642853,0.9982309868636414,1.6983896156668372,26.07666908004223,-0.0662654286280376,-20.960883862039193,1.38
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,78.375,32.442459421956116,1.0936987435346308,1.8238241972627258,27.19535450128533,0.005103525830528313,-16.217208574644847,1.38
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,77.5,34.00091602163293,1.4482911703262602,2.3683417955595116,26.98375144191807,0.023683558075848616,-11.265729075028275,1.46
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,75.75,29.58277033726251,1.3067439695428407,2.3529424215743195,27.330465038306055,-0.02282956979242654,-12.97396816518679,1.45
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,73.25,32.48742855621496,1.0265242847993004,1.785043063465814,21.19482701352573,0.016232169761417024,-12.588275606922517,0.8
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,72.625,27.000426614519245,0.9497958246616032,1.607124650600921,30.05787817097677,0.011455159960520695,-31.171900300634213,1.52
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,72.625,26.66992200118774,0.9453082575156094,1.661244660345065,30.336965386983323,-0.02319606204405971,-28.706005721764548,1.43
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,71.625,29.178901578393777,1.2349300257743299,2.135082847700756,28.27036785246582,0.01813388408385925,-16.39674294693263,1.6
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,70.75,30.456524420302888,1.208266567372718,2.1039516148962742,23.201007160635083,-0.03175144113890976,-15.012385498645331,1.54
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,65.5,22.652359830098632,1.0816591793457044,1.8398591078307578,21.829397904608644,-0.008353832126962014,-17.41407508665723,1.51
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,65.0,26.869990828902203,1.1321218524747247,1.8689354443325543,26.598577542043046,-0.002523004664699212,-17.24810575345138,1.61
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,60.125,28.96769452874166,1.0272133278753697,1.7855924363362796,21.399784776051213,0.02108631625012804,-11.291596329323072,1.6
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,59.0,21.08997654925684,0.6452074382933216,1.140144238406606,15.643835948169668,-0.03663900671860934,-18.62974313859551,0.72
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,58.75,16.267372294624916,0.9532794968660105,1.6039810655884825,19.86859936686296,-0.02615930751351341,-11.803493502764296,0.66
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,55.5,18.434488610520173,0.7757902498211209,1.3111598203205588,17.729754927531765,0.048820404259577385,-15.200013055606398,0.92
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,51.875,18.421996537444542,0.6488787755249532,1.0883412607732084,16.25385327998104,0.04189646272811975,-19.82565826298267,1.41
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,51.25,20.00820838047148,0.664856998549062,1.130602414464577,15.136354648239239,-0.001433521389780139,-11.650624505409091,0.89
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,50.375,14.748035533586012,0.9262873467360148,1.6183896540412908,20.873010086942337,-0.02638771994384303,-15.27259422823477,1.52
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,50.375,20.816771175535862,0.1296144979566933,0.21952818138979105,8.232801295222094,0.02588321244009315,-21.751396370148225,0.75
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,48.625,25.556187904126524,0.6195175900829829,1.0790158792659714,16.211256794033254,0.016682689437770806,-21.539827112383225,1.64
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,47.875,13.978381933703044,0.7979728586052847,1.3290229473711943,17.703302365844074,-0.0402689523698206,-13.897862823061635,1.42
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,45.75,19.66726206830185,0.8170993373494371,1.4181944681640528,17.048756803412697,-0.019486785689474536,-10.85986215250232,1.57
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,43.875,11.245222866621418,0.30061192104254786,0.5049628265693054,11.98910097121797,0.009054412621739139,-21.11727956013212,0.78
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,41.75,8.007927728656083,0.44843400890899143,0.7441226683128748,17.50072167561127,0.10349663691337589,-23.34488614483311,1.53
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,39.125,18.04420648663614,0.4640374492204776,0.754201615682925,13.173190226099432,-0.004050271130006511,-14.844576917771747,1.54
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,38.625,17.26727508371786,0.4942725378672354,0.8548215679037279,13.042924450705446,0.0363563990221998,-17.57361416468729,1.59
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,35.75,7.394286300360076,0.49572339295331147,0.8275741041490512,6.746210411099539,-0.0004440926329707226,-0.09773140045925555,0.74
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,31.375,-1.337386614488112,-0.05718662582818005,-0.09408012699156235,4.882421594553985,0.06200180438267164,-52.57422117012851,0.72
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,31.375,7.756003551327284,0.07599984804658912,0.12351907927453659,7.80443887615508,0.018056874208118162,-24.003511326274886,1.56
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,29.375,6.695971624586994,-0.08874729621557495,-0.1478147085243144,6.4556774953759986,-0.0004007442394784006,-0.11629327956168556,0.6
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,28.5,-4.152381044854481,0.16266076928646758,0.27461452215860294,10.897091901704538,-0.06528924788351526,-35.44691649336603,1.53
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,24.875,4.062205023777143,-0.35662950751436784,-0.5990167703213254,5.074772999976104,0.0012566742731558475,-8.316361763638703,0.55
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,24.375,-11.705806723995272,-0.07597357117478937,-0.12704973476982598,4.801595363775955,-0.06695117463929198,-51.677753708526566,1.38
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,23.5,5.840358798463097,-0.2265753866279158,-0.36652252228876114,5.620895216638369,-0.006413850728276476,-4.328728923970093,0.77
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,21.625,6.315784491375509,-0.8155673679088286,-1.3245832858235147,6.086145795787115,0.00026670968338238335,-0.16224980244717857,0.79
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,21.125,3.9163899571040384,-0.5670947928476847,-0.9153710101807717,4.281792031506088,0.0011582183155281417,-4.308263824636349,0.56
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,19.25,-0.7674063178547241,-0.20583160785470306,-0.344973164307722,2.8969397866379443,-0.04212502902189429,-28.00112356639287,1.51
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,18.625,1.292649342495622,-0.20151706755966933,-0.3481964932993441,3.747580763443281,-0.05826843143880891,-24.734440880673304,1.55
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,17.5,0.5258871209757432,0.030784850954585913,0.05190796692700415,6.899529821677549,0.009730745001153627,-14.401617909337261,1.64
