amfi_code,var_95_pct,cvar_95_pct,daily_return_count,scheme_name,fund_house,risk_grade,category
119599,2.69,3.24,1149,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Very High,Small Cap
119095,2.62,3.17,1149,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Very High,Small Cap
101207,2.6,3.25,1149,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Very High,Small Cap
118634,2.54,3.23,1149,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Very High,Small Cap
119598,2.45,3.06,1149,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Very High,Small Cap
149324,2.35,3.1,1149,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Very High,Small Cap
102886,1.92,2.33,1149,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,High,Mid Cap
100033,1.9,2.35,1149,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,High,Mid Cap
120505,1.89,2.43,1149,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,High,Mid Cap
119094,1.85,2.43,1149,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,High,Mid Cap
125498,1.84,2.31,1149,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,High,Mid Cap
120842,1.82,2.27,1149,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,High,Mid Cap
149323,1.79,2.26,1149,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,High,Mid Cap
148569,1.71,2.13,1149,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,High,ELSS
102887,1.52,1.94,1149,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Moderately High,Flexi Cap
148568,1.47,1.88,1149,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Moderately High,Large & Mid Cap
125497,1.46,1.83,1149,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Moderate,Large Cap
120843,1.45,1.84,1149,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Moderately High,Flexi Cap
149322,1.45,1.84,1149,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Moderate,Large Cap
120506,1.44,1.94,1149,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Moderately High,Value
100016,1.44,1.81,1149,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Moderate,Large Cap
119093,1.42,1.75,1149,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Moderate,Large Cap
118632,1.4,1.76,1149,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Moderate,Large Cap
120504,1.37,1.75,1149,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Moderate,Large Cap
119092,1.37,1.73,1149,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Moderate,Large Cap
148567,1.36,1.76,1149,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Moderate,Large Cap
120503,1.36,1.75,1149,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Moderate,Large Cap
119552,1.35,1.73,1149,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Moderate,Large Cap
118633,1.34,1.66,1149,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Moderate,Large Cap
101206,1.33,1.74,1149,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Moderate,Large Cap
120841,1.31,1.64,1149,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Moderate,Large Cap
119551,1.28,1.64,1149,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Moderate,Large Cap
102885,1.26,1.55,1149,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Moderate,Index
118635,1.26,1.62,1149,Nippon India ETF Nifty 50 BeES,Nippon India MF,Moderate,Index/ETF
119120,0.39,0.5,1149,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Low,Gilt
100025,0.38,0.5,1149,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Low,Short Duration
118636,0.38,0.49,1149,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Low,Gilt
101208,0.03,0.04,1149,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Low,Liquid
120844,0.03,0.04,1149,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Low,Liquid
120507,0.02,0.04,1149,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Low,Liquid
